37.97224	,	-87.52899	,	823
37.972241	,	-87.528989	,	824
37.972242	,	-87.528988	,	825
37.972243	,	-87.528987	,	826
37.972244	,	-87.528986	,	827
37.972245	,	-87.528985	,	828
37.972246	,	-87.528984	,	829
37.972247	,	-87.528983	,	830
37.972248	,	-87.528982	,	831
37.972249	,	-87.528981	,	832
37.97225	,	-87.52898	,	833
37.972251	,	-87.528979	,	834
37.972252	,	-87.528978	,	835
37.972253	,	-87.528977	,	836
37.972254	,	-87.528976	,	837
37.972255	,	-87.528975	,	838
37.972256	,	-87.528974	,	839
37.972257	,	-87.528973	,	840
37.972258	,	-87.528972	,	841
37.972259	,	-87.528971	,	842
37.97226	,	-87.52897	,	843
37.972261	,	-87.528969	,	844
37.972262	,	-87.528968	,	845
37.972263	,	-87.528967	,	846
37.972264	,	-87.528966	,	847
37.972265	,	-87.528965	,	848
37.972266	,	-87.528964	,	849
37.972267	,	-87.528963	,	850
37.972268	,	-87.528962	,	851
37.972269	,	-87.528961	,	852
37.97227	,	-87.52896	,	853
37.972271	,	-87.528959	,	854
37.972272	,	-87.528958	,	855
37.972273	,	-87.528957	,	856
37.972274	,	-87.528956	,	857
37.972275	,	-87.528955	,	858
37.972276	,	-87.528954	,	859
37.972277	,	-87.528953	,	860
37.972278	,	-87.528952	,	861
37.972279	,	-87.528951	,	862
37.97228	,	-87.52895	,	863
37.972281	,	-87.528949	,	864
37.972282	,	-87.528948	,	865
37.972283	,	-87.528947	,	866
37.972284	,	-87.528946	,	867
37.972285	,	-87.528945	,	868
37.972286	,	-87.528944	,	869
37.972287	,	-87.528943	,	870
37.972288	,	-87.528942	,	871
37.972289	,	-87.528941	,	872
37.97229	,	-87.52894	,	873
37.972291	,	-87.528939	,	874
37.972292	,	-87.528938	,	875
37.972293	,	-87.528937	,	876
37.972294	,	-87.528936	,	877
37.972295	,	-87.528935	,	878
37.972296	,	-87.528934	,	879
37.972297	,	-87.528933	,	880
37.972298	,	-87.528932	,	881
37.972299	,	-87.528931	,	882
37.9723	,	-87.52893	,	883
37.972301	,	-87.528929	,	884
37.972302	,	-87.528928	,	885
37.972303	,	-87.528927	,	886
37.972304	,	-87.528926	,	887
37.972305	,	-87.528925	,	888
37.972306	,	-87.528924	,	889
37.972307	,	-87.528923	,	890
37.972308	,	-87.528922	,	891
37.972309	,	-87.528921	,	892
37.97231	,	-87.52892	,	893
37.972311	,	-87.528919	,	894
37.972312	,	-87.528918	,	895
37.972313	,	-87.528917	,	896
37.972314	,	-87.528916	,	897
37.972315	,	-87.528915	,	898
37.972316	,	-87.528914	,	899
37.972317	,	-87.528913	,	900
37.972318	,	-87.528912	,	901
37.972319	,	-87.528911	,	902
37.97232	,	-87.52891	,	903
37.972321	,	-87.528909	,	904
37.972322	,	-87.528908	,	905
37.972323	,	-87.528907	,	906
37.972324	,	-87.528906	,	907
37.972325	,	-87.528905	,	908
37.972326	,	-87.528904	,	909
37.972327	,	-87.528903	,	910
37.972328	,	-87.528902	,	911
37.972329	,	-87.528901	,	912
37.97233	,	-87.5289	,	913
37.972331	,	-87.528899	,	914
37.972332	,	-87.528898	,	915
37.972333	,	-87.528897	,	916
37.972334	,	-87.528896	,	917
37.972335	,	-87.528895	,	918
37.972336	,	-87.528894	,	919
37.972337	,	-87.528893	,	920
37.972338	,	-87.528892	,	921
37.972339	,	-87.528891	,	922
37.97234	,	-87.52889	,	923
37.972341	,	-87.528889	,	924
37.972342	,	-87.528888	,	925
37.972343	,	-87.528887	,	926
37.972344	,	-87.528886	,	927
37.972345	,	-87.528885	,	928
37.972346	,	-87.528884	,	929
37.972347	,	-87.528883	,	930
37.972348	,	-87.528882	,	931
37.972349	,	-87.528881	,	932
37.97235	,	-87.52888	,	933
37.972351	,	-87.528879	,	934
37.972352	,	-87.528878	,	935
37.972353	,	-87.528877	,	936
37.972354	,	-87.528876	,	937
37.972355	,	-87.528875	,	938
37.972356	,	-87.528874	,	939
37.972357	,	-87.528873	,	940
37.972358	,	-87.528872	,	941
37.972359	,	-87.528871	,	942
37.97236	,	-87.52887	,	943
37.972361	,	-87.528869	,	944
37.972362	,	-87.528868	,	945
37.972363	,	-87.528867	,	946
37.972364	,	-87.528866	,	947
37.972365	,	-87.528865	,	948
37.972366	,	-87.528864	,	949
37.972367	,	-87.528863	,	950
37.972368	,	-87.528862	,	951
37.972369	,	-87.528861	,	952
37.97237	,	-87.52886	,	953
37.972371	,	-87.528859	,	954
37.972372	,	-87.528858	,	955
37.972373	,	-87.528857	,	956
37.972374	,	-87.528856	,	957
37.972375	,	-87.528855	,	958
37.972376	,	-87.528854	,	959
37.972377	,	-87.528853	,	960
37.972378	,	-87.528852	,	961
37.972379	,	-87.528851	,	962
37.97238	,	-87.52885	,	963
37.972381	,	-87.528849	,	964
37.972382	,	-87.528848	,	965
37.972383	,	-87.528847	,	966
37.972384	,	-87.528846	,	967
37.972385	,	-87.528845	,	968
37.972386	,	-87.528844	,	969
37.972387	,	-87.528843	,	970
37.972388	,	-87.528842	,	971
37.972389	,	-87.528841	,	972
37.97239	,	-87.52884	,	973
37.972391	,	-87.528839	,	974
37.972392	,	-87.528838	,	975
37.972393	,	-87.528837	,	976
37.972394	,	-87.528836	,	977
37.972395	,	-87.528835	,	978
37.972396	,	-87.528834	,	979
37.972397	,	-87.528833	,	980
37.972398	,	-87.528832	,	981
37.972399	,	-87.528831	,	982
37.9724	,	-87.52883	,	983
37.972401	,	-87.528829	,	984
37.972402	,	-87.528828	,	985
37.972403	,	-87.528827	,	986
37.972404	,	-87.528826	,	987
37.972405	,	-87.528825	,	988
37.972406	,	-87.528824	,	989
37.972407	,	-87.528823	,	990
37.972408	,	-87.528822	,	991
37.972409	,	-87.528821	,	992
37.97241	,	-87.52882	,	993
37.972411	,	-87.528819	,	994
37.972412	,	-87.528818	,	995
37.972413	,	-87.528817	,	996
37.972414	,	-87.528816	,	997
37.972415	,	-87.528815	,	998
37.972416	,	-87.528814	,	999
37.972417	,	-87.528813	,	1000
37.972418	,	-87.528812	,	1001
37.972419	,	-87.528811	,	1002
37.97242	,	-87.52881	,	1003
37.972421	,	-87.528809	,	1004
37.972422	,	-87.528808	,	1005
37.972423	,	-87.528807	,	1006
37.972424	,	-87.528806	,	1007
37.972425	,	-87.528805	,	1008
37.972426	,	-87.528804	,	1009
37.972427	,	-87.528803	,	1010
37.972428	,	-87.528802	,	1011
37.972429	,	-87.528801	,	1012
37.97243	,	-87.5288	,	1013
37.972431	,	-87.528799	,	1014
37.972432	,	-87.528798	,	1015
37.972433	,	-87.528797	,	1016
37.972434	,	-87.528796	,	1017
37.972435	,	-87.528795	,	1018
37.972436	,	-87.528794	,	1019
37.972437	,	-87.528793	,	1020
37.972438	,	-87.528792	,	1021
37.972439	,	-87.528791	,	1022
37.97244	,	-87.52879	,	1023
37.972441	,	-87.528789	,	1024
37.972442	,	-87.528788	,	1025
37.972443	,	-87.528787	,	1026
37.972444	,	-87.528786	,	1027
37.972445	,	-87.528785	,	1028
37.972446	,	-87.528784	,	1029
37.972447	,	-87.528783	,	1030
37.972448	,	-87.528782	,	1031
37.972449	,	-87.528781	,	1032
37.97245	,	-87.52878	,	1033
37.972451	,	-87.528779	,	1034
37.972452	,	-87.528778	,	1035
37.972453	,	-87.528777	,	1036
37.972454	,	-87.528776	,	1037
37.972455	,	-87.528775	,	1038
37.972456	,	-87.528774	,	1039
37.972457	,	-87.528773	,	1040
37.972458	,	-87.528772	,	1041
37.972459	,	-87.528771	,	1042
37.97246	,	-87.52877	,	1043
37.972461	,	-87.528769	,	1044
37.972462	,	-87.528768	,	1045
37.972463	,	-87.528767	,	1046
37.972464	,	-87.528766	,	1047
37.972465	,	-87.528765	,	1048
37.972466	,	-87.528764	,	1049
37.972467	,	-87.528763	,	1050
37.972468	,	-87.528762	,	1051
37.972469	,	-87.528761	,	1052
37.97247	,	-87.52876	,	1053
37.972471	,	-87.528759	,	1054
37.972472	,	-87.528758	,	1055
37.972473	,	-87.528757	,	1056
37.972474	,	-87.528756	,	1057
37.972475	,	-87.528755	,	1058
37.972476	,	-87.528754	,	1059
37.972477	,	-87.528753	,	1060
37.972478	,	-87.528752	,	1061
37.972479	,	-87.528751	,	1062
37.97248	,	-87.52875	,	1063
37.972481	,	-87.528749	,	1064
37.972482	,	-87.528748	,	1065
37.972483	,	-87.528747	,	1066
37.972484	,	-87.528746	,	1067
37.972485	,	-87.528745	,	1068
37.972486	,	-87.528744	,	1069
37.972487	,	-87.528743	,	1070
37.972488	,	-87.528742	,	1071
37.972489	,	-87.528741	,	1072
37.97249	,	-87.52874	,	1073
37.972491	,	-87.528739	,	1074
37.972492	,	-87.528738	,	1075
37.972493	,	-87.528737	,	1076
37.972494	,	-87.528736	,	1077
37.972495	,	-87.528735	,	1078
37.972496	,	-87.528734	,	1079
37.972497	,	-87.528733	,	1080
37.972498	,	-87.528732	,	1081
37.972499	,	-87.528731	,	1082
37.9725	,	-87.52873	,	1083
37.972501	,	-87.528729	,	1084
37.972502	,	-87.528728	,	1085
37.972503	,	-87.528727	,	1086
37.972504	,	-87.528726	,	1087
37.972505	,	-87.528725	,	1088
37.972506	,	-87.528724	,	1089
37.972507	,	-87.528723	,	1090
37.972508	,	-87.528722	,	1091
37.972509	,	-87.528721	,	1092
37.97251	,	-87.52872	,	1093
37.972511	,	-87.528719	,	1094
37.972512	,	-87.528718	,	1095
37.972513	,	-87.528717	,	1096
37.972514	,	-87.528716	,	1097
37.972515	,	-87.528715	,	1098
37.972516	,	-87.528714	,	1099
37.972517	,	-87.528713	,	1100
37.972518	,	-87.528712	,	1101
37.972519	,	-87.528711	,	1102
37.97252	,	-87.52871	,	1103
37.972521	,	-87.528709	,	1104
37.972522	,	-87.528708	,	1105
37.972523	,	-87.528707	,	1106
37.972524	,	-87.528706	,	1107
37.972525	,	-87.528705	,	1108
37.972526	,	-87.528704	,	1109
37.972527	,	-87.528703	,	1110
37.972528	,	-87.528702	,	1111
37.972529	,	-87.528701	,	1112
37.97253	,	-87.5287	,	1113
37.972531	,	-87.528699	,	1114
37.972532	,	-87.528698	,	1115
37.972533	,	-87.528697	,	1116
37.972534	,	-87.528696	,	1117
37.972535	,	-87.528695	,	1118
37.972536	,	-87.528694	,	1119
37.972537	,	-87.528693	,	1120
37.972538	,	-87.528692	,	1121
37.972539	,	-87.528691	,	1122
37.97254	,	-87.52869	,	1123
37.972541	,	-87.528689	,	1124
37.972542	,	-87.528688	,	1125
37.972543	,	-87.528687	,	1126
37.972544	,	-87.528686	,	1127
37.972545	,	-87.528685	,	1128
37.972546	,	-87.528684	,	1129
37.972547	,	-87.528683	,	1130
37.972548	,	-87.528682	,	1131
37.972549	,	-87.528681	,	1132
37.97255	,	-87.52868	,	1133
37.972551	,	-87.528679	,	1134
37.972552	,	-87.528678	,	1135
37.972553	,	-87.528677	,	1136
37.972554	,	-87.528676	,	1137
37.972555	,	-87.528675	,	1138
37.972556	,	-87.528674	,	1139
37.972557	,	-87.528673	,	1140
37.972558	,	-87.528672	,	1141
37.972559	,	-87.528671	,	1142
37.97256	,	-87.52867	,	1143
37.972561	,	-87.528669	,	1144
37.972562	,	-87.528668	,	1145
37.972563	,	-87.528667	,	1146
37.972564	,	-87.528666	,	1147
37.972565	,	-87.528665	,	1148
37.972566	,	-87.528664	,	1149
37.972567	,	-87.528663	,	1150
37.972568	,	-87.528662	,	1151
37.972569	,	-87.528661	,	1152
37.97257	,	-87.52866	,	1153
37.972571	,	-87.528659	,	1154
37.972572	,	-87.528658	,	1155
37.972573	,	-87.528657	,	1156
37.972574	,	-87.528656	,	1157
37.972575	,	-87.528655	,	1158
37.972576	,	-87.528654	,	1159
37.972577	,	-87.528653	,	1160
37.972578	,	-87.528652	,	1161
37.972579	,	-87.528651	,	1162
37.97258	,	-87.52865	,	1163
37.972581	,	-87.528649	,	1164
37.972582	,	-87.528648	,	1165
37.972583	,	-87.528647	,	1166
37.972584	,	-87.528646	,	1167
37.972585	,	-87.528645	,	1168
37.972586	,	-87.528644	,	1169
37.972587	,	-87.528643	,	1170
37.972588	,	-87.528642	,	1171
37.972589	,	-87.528641	,	1172
37.97259	,	-87.52864	,	1173
37.972591	,	-87.528639	,	1174
37.972592	,	-87.528638	,	1175
37.972593	,	-87.528637	,	1176
37.972594	,	-87.528636	,	1177
37.972595	,	-87.528635	,	1178
37.972596	,	-87.528634	,	1179
37.972597	,	-87.528633	,	1180
37.972598	,	-87.528632	,	1181
37.972599	,	-87.528631	,	1182
37.9726	,	-87.52863	,	1183
37.972601	,	-87.528629	,	1184
37.972602	,	-87.528628	,	1185
37.972603	,	-87.528627	,	1186
37.972604	,	-87.528626	,	1187
37.972605	,	-87.528625	,	1188
37.972606	,	-87.528624	,	1189
37.972607	,	-87.528623	,	1190
37.972608	,	-87.528622	,	1191
37.972609	,	-87.528621	,	1192
37.97261	,	-87.52862	,	1193
37.972611	,	-87.528619	,	1194
37.972612	,	-87.528618	,	1195
37.972613	,	-87.528617	,	1196
37.972614	,	-87.528616	,	1197
37.972615	,	-87.528615	,	1198
37.972616	,	-87.528614	,	1199
37.972617	,	-87.528613	,	1200
37.972618	,	-87.528612	,	1201
37.972619	,	-87.528611	,	1202
37.97262	,	-87.52861	,	1203
37.972621	,	-87.528609	,	1204
37.972622	,	-87.528608	,	1205
37.972623	,	-87.528607	,	1206
37.972624	,	-87.528606	,	1207
37.972625	,	-87.528605	,	1208
37.972626	,	-87.528604	,	1209
37.972627	,	-87.528603	,	1210
37.972628	,	-87.528602	,	1211
37.972629	,	-87.528601	,	1212
37.97263	,	-87.5286	,	1213
37.972631	,	-87.528599	,	1214
37.972632	,	-87.528598	,	1215
37.972633	,	-87.528597	,	1216
37.972634	,	-87.528596	,	1217
37.972635	,	-87.528595	,	1218
37.972636	,	-87.528594	,	1219
37.972637	,	-87.528593	,	1220
37.972638	,	-87.528592	,	1221
37.972639	,	-87.528591	,	1222
37.97264	,	-87.52859	,	1223
37.972641	,	-87.528589	,	1224
37.972642	,	-87.528588	,	1225
37.972643	,	-87.528587	,	1226
37.972644	,	-87.528586	,	1227
37.972645	,	-87.528585	,	1228
37.972646	,	-87.528584	,	1229
37.972647	,	-87.528583	,	1230
37.972648	,	-87.528582	,	1231
37.972649	,	-87.528581	,	1232
37.97265	,	-87.52858	,	1233
37.972651	,	-87.528579	,	1234
37.972652	,	-87.528578	,	1235
37.972653	,	-87.528577	,	1236
37.972654	,	-87.528576	,	1237
37.972655	,	-87.528575	,	1238
37.972656	,	-87.528574	,	1239
37.972657	,	-87.528573	,	1240
37.972658	,	-87.528572	,	1241
37.972659	,	-87.528571	,	1242
37.97266	,	-87.52857	,	1243
37.972661	,	-87.528569	,	1244
37.972662	,	-87.528568	,	1245
37.972663	,	-87.528567	,	1246
37.972664	,	-87.528566	,	1247
37.972665	,	-87.528565	,	1248
37.972666	,	-87.528564	,	1249
37.972667	,	-87.528563	,	1250
37.972668	,	-87.528562	,	1251
37.972669	,	-87.528561	,	1252
37.97267	,	-87.52856	,	1253
37.972671	,	-87.528559	,	1254
37.972672	,	-87.528558	,	1255
37.972673	,	-87.528557	,	1256
37.972674	,	-87.528556	,	1257
37.972675	,	-87.528555	,	1258
37.972676	,	-87.528554	,	1259
37.972677	,	-87.528553	,	1260
37.972678	,	-87.528552	,	1261
37.972679	,	-87.528551	,	1262
37.97268	,	-87.52855	,	1263
37.972681	,	-87.528549	,	1264
37.972682	,	-87.528548	,	1265
37.972683	,	-87.528547	,	1266
37.972684	,	-87.528546	,	1267
37.972685	,	-87.528545	,	1268
37.972686	,	-87.528544	,	1269
37.972687	,	-87.528543	,	1270
37.972688	,	-87.528542	,	1271
37.972689	,	-87.528541	,	1272
37.97269	,	-87.52854	,	1273
37.972691	,	-87.528539	,	1274
37.972692	,	-87.528538	,	1275
37.972693	,	-87.528537	,	1276
37.972694	,	-87.528536	,	1277
37.972695	,	-87.528535	,	1278
37.972696	,	-87.528534	,	1279
37.972697	,	-87.528533	,	1280
37.972698	,	-87.528532	,	1281
37.972699	,	-87.528531	,	1282
37.9727	,	-87.52853	,	1283
37.972701	,	-87.528529	,	1284
37.972702	,	-87.528528	,	1285
37.972703	,	-87.528527	,	1286
37.972704	,	-87.528526	,	1287
37.972705	,	-87.528525	,	1288
37.972706	,	-87.528524	,	1289
37.972707	,	-87.528523	,	1290
37.972708	,	-87.528522	,	1291
37.972709	,	-87.528521	,	1292
37.97271	,	-87.52852	,	1293
37.972711	,	-87.528519	,	1294
37.972712	,	-87.528518	,	1295
37.972713	,	-87.528517	,	1296
37.972714	,	-87.528516	,	1297
37.972715	,	-87.528515	,	1298
37.972716	,	-87.528514	,	1299
37.972717	,	-87.528513	,	1300
37.972718	,	-87.528512	,	1301
37.972719	,	-87.528511	,	1302
37.97272	,	-87.52851	,	1303
37.972721	,	-87.528509	,	1304
37.972722	,	-87.528508	,	1305
37.972723	,	-87.528507	,	1306
37.972724	,	-87.528506	,	1307
37.972725	,	-87.528505	,	1308
37.972726	,	-87.528504	,	1309
37.972727	,	-87.528503	,	1310
37.972728	,	-87.528502	,	1311
37.972729	,	-87.528501	,	1312
37.97273	,	-87.5285	,	1313
37.972731	,	-87.528499	,	1314
37.972732	,	-87.528498	,	1315
37.972733	,	-87.528497	,	1316
37.972734	,	-87.528496	,	1317
37.972735	,	-87.528495	,	1318
37.972736	,	-87.528494	,	1319
37.972737	,	-87.528493	,	1320
37.972738	,	-87.528492	,	1321
37.972739	,	-87.528491	,	1322
37.97274	,	-87.52849	,	1323
37.972741	,	-87.528489	,	1324
37.972742	,	-87.528488	,	1325
37.972743	,	-87.528487	,	1326
37.972744	,	-87.528486	,	1327
37.972745	,	-87.528485	,	1328
37.972746	,	-87.528484	,	1329
37.972747	,	-87.528483	,	1330
37.972748	,	-87.528482	,	1331
37.972749	,	-87.528481	,	1332
37.97275	,	-87.52848	,	1333
37.972751	,	-87.528479	,	1334
37.972752	,	-87.528478	,	1335
37.972753	,	-87.528477	,	1336
37.972754	,	-87.528476	,	1337
37.972755	,	-87.528475	,	1338
37.972756	,	-87.528474	,	1339
37.972757	,	-87.528473	,	1340
37.972758	,	-87.528472	,	1341
37.972759	,	-87.528471	,	1342
37.97276	,	-87.52847	,	1343
37.972761	,	-87.528469	,	1344
37.972762	,	-87.528468	,	1345
37.972763	,	-87.528467	,	1346
37.972764	,	-87.528466	,	1347
37.972765	,	-87.528465	,	1348
37.972766	,	-87.528464	,	1349
37.972767	,	-87.528463	,	1350
37.972768	,	-87.528462	,	1351
37.972769	,	-87.528461	,	1352
37.97277	,	-87.52846	,	1353
37.972771	,	-87.528459	,	1354
37.972772	,	-87.528458	,	1355
37.972773	,	-87.528457	,	1356
37.972774	,	-87.528456	,	1357
37.972775	,	-87.528455	,	1358
37.972776	,	-87.528454	,	1359
37.972777	,	-87.528453	,	1360
37.972778	,	-87.528452	,	1361
37.972779	,	-87.528451	,	1362
37.97278	,	-87.52845	,	1363
37.972781	,	-87.528449	,	1364
37.972782	,	-87.528448	,	1365
37.972783	,	-87.528447	,	1366
37.972784	,	-87.528446	,	1367
37.972785	,	-87.528445	,	1368
37.972786	,	-87.528444	,	1369
37.972787	,	-87.528443	,	1370
37.972788	,	-87.528442	,	1371
37.972789	,	-87.528441	,	1372
37.97279	,	-87.52844	,	1373
37.972791	,	-87.528439	,	1374
37.972792	,	-87.528438	,	1375
37.972793	,	-87.528437	,	1376
37.972794	,	-87.528436	,	1377
37.972795	,	-87.528435	,	1378
37.972796	,	-87.528434	,	1379
37.972797	,	-87.528433	,	1380
37.972798	,	-87.528432	,	1381
37.972799	,	-87.528431	,	1382
37.9728	,	-87.52843	,	1383
37.972801	,	-87.528429	,	1384
37.972802	,	-87.528428	,	1385
37.972803	,	-87.528427	,	1386
37.972804	,	-87.528426	,	1387
37.972805	,	-87.528425	,	1388
37.972806	,	-87.528424	,	1389
37.972807	,	-87.528423	,	1390
37.972808	,	-87.528422	,	1391
37.972809	,	-87.528421	,	1392
37.97281	,	-87.52842	,	1393
37.972811	,	-87.528419	,	1394
37.972812	,	-87.528418	,	1395
37.972813	,	-87.528417	,	1396
37.972814	,	-87.528416	,	1397
37.972815	,	-87.528415	,	1398
37.972816	,	-87.528414	,	1399
37.972817	,	-87.528413	,	1400
37.972818	,	-87.528412	,	1401
37.972819	,	-87.528411	,	1402
37.97282	,	-87.52841	,	1403
37.972821	,	-87.528409	,	1404
37.972822	,	-87.528408	,	1405
37.972823	,	-87.528407	,	1406
37.972824	,	-87.528406	,	1407
37.972825	,	-87.528405	,	1408
37.972826	,	-87.528404	,	1409
37.972827	,	-87.528403	,	1410
37.972828	,	-87.528402	,	1411
37.972829	,	-87.528401	,	1412
37.97283	,	-87.5284	,	1413
37.972831	,	-87.528399	,	1414
37.972832	,	-87.528398	,	1415
37.972833	,	-87.528397	,	1416
37.972834	,	-87.528396	,	1417
37.972835	,	-87.528395	,	1418
37.972836	,	-87.528394	,	1419
37.972837	,	-87.528393	,	1420
37.972838	,	-87.528392	,	1421
37.972839	,	-87.528391	,	1422
37.97284	,	-87.52839	,	1423
37.972841	,	-87.528389	,	1424
37.972842	,	-87.528388	,	1425
37.972843	,	-87.528387	,	1426
37.972844	,	-87.528386	,	1427
37.972845	,	-87.528385	,	1428
37.972846	,	-87.528384	,	1429
37.972847	,	-87.528383	,	1430
37.972848	,	-87.528382	,	1431
37.972849	,	-87.528381	,	1432
37.97285	,	-87.52838	,	1433
37.972851	,	-87.528379	,	1434
37.972852	,	-87.528378	,	1435
37.972853	,	-87.528377	,	1436
37.972854	,	-87.528376	,	1437
37.972855	,	-87.528375	,	1438
37.972856	,	-87.528374	,	1439
37.972857	,	-87.528373	,	1440
37.972858	,	-87.528372	,	1441
37.972859	,	-87.528371	,	1442
37.97286	,	-87.52837	,	1443
37.972861	,	-87.528369	,	1444
37.972862	,	-87.528368	,	1445
37.972863	,	-87.528367	,	1446
37.972864	,	-87.528366	,	1447
37.972865	,	-87.528365	,	1448
37.972866	,	-87.528364	,	1449
37.972867	,	-87.528363	,	1450
37.972868	,	-87.528362	,	1451
37.972869	,	-87.528361	,	1452
37.97287	,	-87.52836	,	1453
37.972871	,	-87.528359	,	1454
37.972872	,	-87.528358	,	1455
37.972873	,	-87.528357	,	1456
37.972874	,	-87.528356	,	1457
37.972875	,	-87.528355	,	1458
37.972876	,	-87.528354	,	1459
37.972877	,	-87.528353	,	1460
37.972878	,	-87.528352	,	1461
37.972879	,	-87.528351	,	1462
37.97288	,	-87.52835	,	1463
37.972881	,	-87.528349	,	1464
37.972882	,	-87.528348	,	1465
37.972883	,	-87.528347	,	1466
37.972884	,	-87.528346	,	1467
37.972885	,	-87.528345	,	1468
37.972886	,	-87.528344	,	1469
37.972887	,	-87.528343	,	1470
37.972888	,	-87.528342	,	1471
37.972889	,	-87.528341	,	1472
37.97289	,	-87.52834	,	1473
37.972891	,	-87.528339	,	1474
37.972892	,	-87.528338	,	1475
37.972893	,	-87.528337	,	1476
37.972894	,	-87.528336	,	1477
37.972895	,	-87.528335	,	1478
37.972896	,	-87.528334	,	1479
37.972897	,	-87.528333	,	1480
37.972898	,	-87.528332	,	1481
37.972899	,	-87.528331	,	1482
37.9729	,	-87.52833	,	1483
37.972901	,	-87.528329	,	1484
37.972902	,	-87.528328	,	1485
37.972903	,	-87.528327	,	1486
37.972904	,	-87.528326	,	1487
37.972905	,	-87.528325	,	1488
37.972906	,	-87.528324	,	1489
37.972907	,	-87.528323	,	1490
37.972908	,	-87.528322	,	1491
37.972909	,	-87.528321	,	1492
37.97291	,	-87.52832	,	1493
37.972911	,	-87.528319	,	1494
37.972912	,	-87.528318	,	1495
37.972913	,	-87.528317	,	1496
37.972914	,	-87.528316	,	1497
37.972915	,	-87.528315	,	1498
37.972916	,	-87.528314	,	1499
37.972917	,	-87.528313	,	1500
37.972918	,	-87.528312	,	1501
37.972919	,	-87.528311	,	1502
37.97292	,	-87.52831	,	1503
37.972921	,	-87.528309	,	1504
37.972922	,	-87.528308	,	1505
37.972923	,	-87.528307	,	1506
37.972924	,	-87.528306	,	1507
37.972925	,	-87.528305	,	1508
37.972926	,	-87.528304	,	1509
37.972927	,	-87.528303	,	1510
37.972928	,	-87.528302	,	1511
37.972929	,	-87.528301	,	1512
37.97293	,	-87.5283	,	1513
37.972931	,	-87.528299	,	1514
37.972932	,	-87.528298	,	1515
37.972933	,	-87.528297	,	1516
37.972934	,	-87.528296	,	1517
37.972935	,	-87.528295	,	1518
37.972936	,	-87.528294	,	1519
37.972937	,	-87.528293	,	1520
37.972938	,	-87.528292	,	1521
37.972939	,	-87.528291	,	1522
37.97294	,	-87.52829	,	1523
37.972941	,	-87.528289	,	1524
37.972942	,	-87.528288	,	1525
37.972943	,	-87.528287	,	1526
37.972944	,	-87.528286	,	1527
37.972945	,	-87.528285	,	1528
37.972946	,	-87.528284	,	1529
37.972947	,	-87.528283	,	1530
37.972948	,	-87.528282	,	1531
37.972949	,	-87.528281	,	1532
37.97295	,	-87.52828	,	1533
37.972951	,	-87.528279	,	1534
37.972952	,	-87.528278	,	1535
37.972953	,	-87.528277	,	1536
37.972954	,	-87.528276	,	1537
37.972955	,	-87.528275	,	1538
37.972956	,	-87.528274	,	1539
37.972957	,	-87.528273	,	1540
37.972958	,	-87.528272	,	1541
37.972959	,	-87.528271	,	1542
37.97296	,	-87.52827	,	1543
37.972961	,	-87.528269	,	1544
37.972962	,	-87.528268	,	1545
37.972963	,	-87.528267	,	1546
37.972964	,	-87.528266	,	1547
37.972965	,	-87.528265	,	1548
37.972966	,	-87.528264	,	1549
37.972967	,	-87.528263	,	1550
37.972968	,	-87.528262	,	1551
37.972969	,	-87.528261	,	1552
37.97297	,	-87.52826	,	1553
37.972971	,	-87.528259	,	1554
37.972972	,	-87.528258	,	1555
37.972973	,	-87.528257	,	1556
37.972974	,	-87.528256	,	1557
37.972975	,	-87.528255	,	1558
37.972976	,	-87.528254	,	1559
37.972977	,	-87.528253	,	1560
37.972978	,	-87.528252	,	1561
37.972979	,	-87.528251	,	1562
37.97298	,	-87.52825	,	1563
37.972981	,	-87.528249	,	1564
37.972982	,	-87.528248	,	1565
37.972983	,	-87.528247	,	1566
37.972984	,	-87.528246	,	1567
37.972985	,	-87.528245	,	1568
37.972986	,	-87.528244	,	1569
37.972987	,	-87.528243	,	1570
37.972988	,	-87.528242	,	1571
37.972989	,	-87.528241	,	1572
37.97299	,	-87.52824	,	1573
37.972991	,	-87.528239	,	1574
37.972992	,	-87.528238	,	1575
37.972993	,	-87.528237	,	1576
37.972994	,	-87.528236	,	1577
37.972995	,	-87.528235	,	1578
37.972996	,	-87.528234	,	1579
37.972997	,	-87.528233	,	1580
37.972998	,	-87.528232	,	1581
37.972999	,	-87.528231	,	1582
37.973	,	-87.52823	,	1583
37.973001	,	-87.528229	,	1584
37.973002	,	-87.528228	,	1585
37.973003	,	-87.528227	,	1586
37.973004	,	-87.528226	,	1587
37.973005	,	-87.528225	,	1588
37.973006	,	-87.528224	,	1589
37.973007	,	-87.528223	,	1590
37.973008	,	-87.528222	,	1591
37.973009	,	-87.528221	,	1592
37.97301	,	-87.52822	,	1593
37.973011	,	-87.528219	,	1594
37.973012	,	-87.528218	,	1595
37.973013	,	-87.528217	,	1596
37.973014	,	-87.528216	,	1597
37.973015	,	-87.528215	,	1598
37.973016	,	-87.528214	,	1599
37.973017	,	-87.528213	,	1600
37.973018	,	-87.528212	,	1601
37.973019	,	-87.528211	,	1602
37.97302	,	-87.52821	,	1603
37.973021	,	-87.528209	,	1604
37.973022	,	-87.528208	,	1605
37.973023	,	-87.528207	,	1606
37.973024	,	-87.528206	,	1607
37.973025	,	-87.528205	,	1608
37.973026	,	-87.528204	,	1609
